; PcConstructionShip
pccs_introduction, "We are building a new station and need construction supplies."
pccs_player_agrees, "Yes, Let's see what you need"
pccs_player_refuses, "No, I have no supplies"
pccs_ask_player, "We are willing to pay a bonus. Do you have any to sell?"
pccs_player_refuse_response, "If you find any, stop back."
pccs_player_nothing_response, "Not the talkative type?"



; PcPodScrapper
pcps_ask_player, "Do you want to sell pods for scrap?"
pcps_ask_help, "Yes, what do I do?"
pcps_take_pods, "Take my unloaded pods now."
pcps_refuse, "No Thanks."
pcps_help_response, "Unload the pods you want scrapped. Then talk to me again."
pcps_remind_unload, "You need to unload some pods and keep them close."
pcps_refuse_response, "If you cannot find a buyer for your pods, stop back." 



; PcFenceShip
pcfs_introduction, "Looking to unload any illegal cargo?"
pcfs_player_agrees, "I do have a few cargo pods I.. found."
pcfs_player_refuses, "No thanks. I only do legal trade."
pcfs_ask_player, "is the kind of thing we handle."
pcfs_player_low, "We don't trust you. You smell like the law."
pcfs_player_refuse_reply, "If you find anything... stop back."



; PcWeaponSeller
pcws_player_agrees, "Yes, Lets Deal"
pcws_player_refuses, "No Thanks"

pcws_legal_ask_player, "We furnish the finest in ship systems. Care to look?"
pcws_legal_player_said_no, "This is a dangerous place. You will be back." 
pcws_legal_player_said_nothing, "The quiet type."

pcws_crime_player_ask, "Can we hook you up with some 'restricted' equipment?"
pcws_crime_refuse_reply, "Too bad. We have top of the line stuff. Real Navy."
pcws_crime_nothing_reply, "Suit yourself."



; PcRumorSeller
pcrs_no_rumor_today, "I have no new rumors to tell you. Come back another day."
pcrs_player_knows_all, "You already know everything. Now get!"
pcrs_reputation_low, "Sorry, your reputation is not good enough to trust you." 
pcrs_no_credits, "Sorry, you don't have the credits." 

pcrs_ask_player, "Need to know where to find a hidden base or a cargo fence?"
pcrs_player_agrees_base, "Yes Base "
pcrs_player_agrees_base_say, "I want to hear about the hidden base."
pcrs_player_agrees_fence, "Yes Fence "
pcrs_player_agrees_fence_say, "Tell me about the cargo fence."
pcrs_player_refuses, "No"
pcrs_player_refuses_say, "No Thank you"
pcrs_player_refuse_reply, "If you want cheap weapons or need to unload some hot cargo, stop back."

pcrs_fence_intro, "I know where a fence hangs out...", 
pcrs_station_desc, "The place I heard about is a "
pcrs_station_name, "And the name is " 

pcrs_dropped_nav, "Check your contact list for the Nav Location"



; PcPirateToll
pcpt_enemy_sighted, "Enemies sighted! Attack"
pcpt_player_fled_attack, "Scum! I warned you not to leave! Attack!"
pcpt_player_poor, "You don't have anything worth stealing. Leave! Now!"
pcpt_player_poor_1, "What a load of crap.  Consider yourself lucky on that count!  Hahaha... now get the hell outta here!"  
pcpt_halt_warning, "Halt Your Ship! You must pay to cross this system." 
pcpt_announce_inspection, "Wait here while we inspect your cargo."
pcpt_distance_warning, "Do not move more than 10km from this location or we will attack." 
pcpt_ask_toll_charge, "We want payment for safe passage."
pcpt_player_pay_response, "Ok, here's your money dammit"
pcpt_player_delay_response, "Uh, hold on a moment while I ... check my account"
pcpt_player_refuse_response, "Go to Hell!"
pcpt_player_short_funds, "Your short funds. Drop enough cargo to pay." 
pcpt_call_back_after_drop, "Call back when you have dropped the cargo." 
pcpt_no_leave_warning, "Don't even think of leaving." 
pcpt_player_paid_can_leave, "Another sucker pays up. Heh. Ok Scum, leave!" 
pcpt_call_back_when_pay, "Call back when your ready to pay."
pcpt_call_beg, "Call and beg for mercy! I might let you live."
pcpt_player_pay_response, "Ok, here's your money dammit"
pcpt_player_second_refusal,"Eat plasma pirate!"
pcpt_second_ask_toll, "Are you ready to pay up?"
pcpt_attack_for_refusal, "Then we take payment in souls!"




; PcHiredShip
pchs_player_refuses, "No, Thanks."
pchs_player_refuses_1, "Nah, Im okay."
pchs_player_refuses_2, "Sorry, forget about it."
pchs_player_refuses_3, "Hmmm ... maybe another time."
pchs_player_refuses_4, "On second thought..."
pchs_player_refuses_5, "A little steep for me mate."
pchs_player_info, "Tell me about your ship"
pchs_player_accepts, "Yes, I will hire you"
pchs_player_accepts_1, "Welcome aboard!"
pchs_player_accepts_2, "Done, sign on the dotted line."
pchs_player_accepts_3, "Just what I was looking for.  Formate to me."
pchs_player_accepts_4, "I hope your as good as your wage suggests."
pchs_player_accepts_5, "I may regret this, but, your hired!"
pchs_player_refuse_response, "Very well."
pchs_rep_low, "Sorry, your reputation is not good enough to trust you."
pchs_credits_low, "Sorry, you do not have enough funds to afford our services."
pchs_max_wingmen, "Sorry, you already have enough wingmen." 
pchs_join_fleet, "Glad to join you. What are your orders?"

pchs_player_ask_freighter, "Do you need to hire a freighter? Hire Fee "
pchs_player_ask_warship, "Do you need to hire a Warship? Hire Fee "
pchs_player_ask_tanker, "Do you need to hire a Tanker? Hire Fee "
pchs_player_ask_miner, "Do you need to hire a Mining Rig? Hire Fee "
pchs_player_ask_prospector, "Do you need to hire a Prospecting Ship? Hire Fee "

;asked after the player requested info.
pchs_ask_player_second, "Still looking to hire a ship? Hire Fee "


; tPcTankerShip
pcts_player_refuses, "No, Thank you."
pcts_yes_fuel_fleet, "Yes, fuel the whole fleet"
pcts_yes_fuel_me, "Yes, fuel just my ship"
pcts_ask_player, "Do you need to refuel your ships?"
pcts_player_refuse_reply, "Maybe Next Time"
pcts_player_fuel_all, "Fueling All Ships"
pcts_player_fuel_you, "Fueling You"
pcts_fueling, "Fueling "
pcts_invalid_value, "Tanker Invalid Ship Specified"
pcts_player_low_credits, "You don't have enough credits to finish fueling"
pcts_fueling_complete, "Fueling complete"


; tPcCustomsToll

pcct_enemy_sighted, "Range control, we have sighted hostiles. Commencing attack."
pcct_player_fled_attack, "All wingmen, sieze those customs evaders!"
pcct_player_poor, "You have nothing to declare. You are free to go."
pcct_halt_warning, "Halt your ship for a customs inspection."
pcct_announce_inspection, "Wait here while we asses your customs taxes."
pcct_distance_warning, "Do not move more than 10km from this location or we will sieze your ships."

pcct_ask_toll_charge, "Please make payment on these customs taxes: "
pcct_player_pay_response, "Always glad to fund the Police"
pcct_player_delay_response, "Uh, hold on a moment while I ... speed dial my lawyer"
pcct_player_refuse_response, "No! These taxes are criminal!"
pcct_player_short_funds, "Insufficent funds. Just this once we will accept cargo."
pcct_call_back_after_drop, "Call back when you have dropped the cargo." 
pcct_no_leave_warning, "Please stay close until payment has been made."
pcct_player_paid_can_leave, "Thank you for your prompt payment. You are free to leave."
pcct_call_back_when_pay, "Call back when your ready to make payment."

pcct_call_beg, "Listen to this joker. Ok buddy, call back when your ready to pay."

pcct_second_ask_toll, "Are you ready to make payment?"
pcct_player_second_refusal,"Your just pirates with badges! Go to hell"
pcct_second_refusal_response, "They don't pay us enough. Look, you pay, or you die. Get it?"

; tPcGuard

pcgs_guard_sweep_finished,"Control, our sweep shows a clear scope"
pcgs_guard_sweep_finished_1,"Sweep complete, plotting next vector"
pcgs_guard_sweep_finished_2,"Sweep finished, heading out on next vector"
pcgs_guard_sweep_finished_3,"Sweep all clear, moving on next vector"
pcgs_guard_sweep_finished_4,"Sweep's done, moving on to next vector.  It's pretty quiet out here"
pcgs_guard_sweep_finished_5,"Sweep's all wrapped, continuing on along new course"

pcgs_guard_hostile_spotted,"Hostile ships spotted, moving to attack"
pcgs_guard_hostile_spotted_1,"Control, are you seeing these hostiles? Attacking"
pcgs_guard_hostile_spotted_2,"Moving to intercept hostiles"
pcgs_guard_hostile_spotted_3,"Scope is picking up possible hostiles, moving to intercept"
pcgs_guard_hostile_spotted_4,"We see hostiles, moving to attack vector"
pcgs_guard_hostile_spotted_5,"Arming and moving to intercept the hostiles"


pcgs_answering_distress_call,"Distress call recieved, vectoring to intercept"
pcgs_answering_distress_call_1,"Control, we are moving to assist mayday"
pcgs_answering_distress_call_2,"Distress ship, help is on the way"
pcgs_answering_distress_call_3,"Distress call acknowledged, we are on the way"
pcgs_answering_distress_call_4,"Distressed Ship, we are moving to assist"
pcgs_answering_distress_call_5,"We are receiving distress call and moving to intercept"



pcgs_guard_sweep_finished_machine,"Now moving to new scan location"
pcgs_guard_sweep_finished_machine_1,"Scanning. No visitors detected"
pcgs_guard_sweep_finished_machine_2,"Scanning. No visitors detected"
pcgs_guard_sweep_finished_machine_3,"Scanning. No visitors detected"
pcgs_guard_sweep_finished_machine_4,"Scanning. No visitors detected"
pcgs_guard_sweep_finished_machine_5,"Scanning. No visitors detected"


pcgs_guard_hostile_spotted_machine,"Visitors at last. Please wait here for your free gift!"
pcgs_guard_hostile_spotted_machine_1,"We welcome all tourists to Omyadd. Hold still for photo!"
pcgs_guard_hostile_spotted_machine_2,"The first law of robotics is do no harm."
pcgs_guard_hostile_spotted_machine_3,"Please do not move.  Prepare for inspection."
pcgs_guard_hostile_spotted_machine_4,"We request visiting ship to halt for examination."
pcgs_guard_hostile_spotted_machine_5,"We bring peace to all touring parties"


pcgs_answering_distress_call_machine,"Distress call recieved. Starting assistance subroutines"
pcgs_answering_distress_call_machine_1,"Our programming requires us to prevent harm. Assisting."
pcgs_answering_distress_call_machine_2,"We must assist this ship in distress"
pcgs_answering_distress_call_machine_3,"Must render assistance"
pcgs_answering_distress_call_machine_4,"Assitance required, begin assitance subroutines"
pcgs_answering_distress_call_machine_5,"Acknowledge distress, aid will be rendered"



pcgs_guard_sweep_finished_thug,"Another negative f**king scan"
pcgs_guard_sweep_finished_thug_1,"Come out, come out where ever you are"
pcgs_guard_sweep_finished_thug_2,"Here piggy piggy"
pcgs_guard_sweep_finished_thug_3,"Round and round we go, where we stop..."
pcgs_guard_sweep_finished_thug_4,"Did you see... oh, just a glitch"
pcgs_guard_sweep_finished_thug_5,"There's never anything out here on my watch"


pcgs_guard_hostile_spotted_thug,"Time to kick some ass!"
pcgs_guard_hostile_spotted_thug_1,"Now your going to fry sucker!"
pcgs_guard_hostile_spotted_thug_2,"Finally, some action!"
pcgs_guard_hostile_spotted_thug_3,"Let's punish these scum"
pcgs_guard_hostile_spotted_thug_4,"Time to vent some trash"
pcgs_guard_hostile_spotted_thug_5,"Alertstations!  We are engaging"


pcgs_answering_distress_call_thug,"Hey, our buddies in trouble!"
pcgs_answering_distress_call_thug_1,"It's a fight! Let's get in there!"
pcgs_answering_distress_call_thug_2,"Hang on, we are on our way!"
pcgs_answering_distress_call_thug_3,"Friendly are incoming!"
pcgs_answering_distress_call_thug_4,"We are on an intercept to the hostiles!"
pcgs_answering_distress_call_thug_5,"Hold tight, friendlies are on the way!"




; tsCargoScript

